6.5512856e+01	1.2987082e-16	1.2271423e-16	1.1080699e-16	1.0535287e-16	9.8637521e-17	9.2611653e-17	9.4113426e-17	8.9376598e-17	7.8261467e-17	7.2870753e-17	7.4372466e-17	7.0924662e-17	6.6602400e-17	6.2201012e-17	5.9345045e-17	5.6490850e-17	5.2354895e-17	4.8284532e-17	4.0065418e-17	3.7476006e-17	3.0315311e-17	2.3153516e-17	2.1415133e-17	8.6901464e-18	8.6736450e-18	8.4314690e-18	7.4561767e-18	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
6.8664885e+01	1.2998499e-16	1.2288808e-16	1.1110538e-16	1.0574137e-16	9.9097392e-17	9.3121687e-17	9.4548414e-17	8.9876502e-17	7.8923044e-17	7.3579477e-17	7.5039865e-17	7.1605840e-17	6.7321067e-17	6.2958367e-17	6.0128607e-17	5.7296727e-17	5.3179683e-17	4.9134681e-17	4.0951164e-17	3.8370121e-17	3.1213411e-17	2.4039933e-17	2.2289912e-17	9.3587098e-18	9.3477623e-18	9.1023847e-18	8.1132314e-18	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.1968567e+01	1.2991715e-16	1.2288324e-16	1.1123285e-16	1.0596589e-16	9.9398923e-17	9.3477297e-17	9.4821175e-17	9.0219677e-17	7.9446445e-17	7.4156310e-17	7.5567787e-17	7.2147842e-17	6.7905082e-17	6.3586684e-17	6.0788021e-17	5.7983059e-17	5.3886049e-17	4.9872352e-17	4.1739658e-17	3.9169489e-17	3.2030348e-17	2.4857603e-17	2.3100321e-17	1.0000720e-17	9.9948821e-18	9.7468461e-18	8.7461689e-18	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.5431201e+01	1.2967432e-16	1.2270661e-16	1.1119575e-16	1.0603208e-16	9.9547325e-17	9.3683478e-17	9.4937753e-17	9.0411621e-17	7.9835369e-17	7.4604499e-17	7.5960248e-17	7.2554813e-17	6.8358257e-17	6.4089337e-17	6.1326259e-17	5.8552467e-17	5.4476655e-17	5.0499779e-17	4.2432093e-17	3.9875167e-17	3.2766372e-17	2.5606069e-17	2.3845679e-17	1.0614040e-17	1.0612827e-17	1.0362627e-17	9.3525418e-18	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.9060432e+01	1.2926375e-16	1.2236536e-16	1.1100077e-16	1.0594586e-16	9.9548122e-17	9.3745553e-17	9.4904507e-17	9.0458159e-17	8.0093859e-17	7.4927640e-17	7.6221621e-17	7.2831264e-17	6.8684775e-17	6.4470077e-17	6.1746675e-17	5.9007957e-17	5.4954559e-17	5.1019600e-17	4.3030063e-17	4.0488617e-17	3.3422137e-17	2.6285298e-17	2.4525726e-17	1.1196898e-17	1.1199800e-17	1.0947887e-17	9.9303198e-18	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.2864277e+01	1.2869294e-16	1.2186691e-16	1.1065480e-16	1.0571345e-16	9.9407119e-17	9.3669130e-17	9.4728053e-17	9.0365393e-17	8.0226266e-17	7.5129643e-17	7.6356590e-17	7.2982016e-17	6.8889141e-17	6.4732987e-17	6.2052957e-17	5.9352872e-17	5.5323168e-17	5.1434808e-17	4.3535520e-17	4.1011672e-17	3.3998667e-17	2.6895644e-17	2.5140585e-17	1.1747855e-17	1.1754344e-17	1.1501134e-17	1.0477847e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.6851137e+01	1.2796956e-16	1.2121883e-16	1.1016497e-16	1.0534127e-16	9.9130347e-17	9.3460050e-17	9.4415216e-17	9.0139646e-17	8.0237207e-17	7.5214692e-17	7.6370105e-17	7.3012154e-17	6.8976130e-17	6.4882431e-17	6.2249084e-17	5.9590852e-17	5.5586191e-17	5.1748707e-17	4.3950736e-17	4.1446491e-17	3.4497315e-17	2.7437805e-17	2.5690722e-17	1.2265771e-17	1.2275313e-17	1.2021191e-17	1.0993807e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.1029818e+01	1.2710144e-16	1.2042884e-16	1.0953854e-16	1.0483594e-16	9.8724028e-17	9.3124351e-17	9.3972975e-17	8.9787419e-17	8.0131525e-17	7.5187206e-17	7.6267333e-17	7.2926982e-17	6.8950748e-17	6.4923015e-17	6.2339285e-17	5.9725791e-17	5.5747594e-17	5.1964869e-17	4.4278270e-17	4.1795522e-17	3.4919736e-17	2.7912795e-17	2.6176917e-17	1.2749783e-17	1.2761846e-17	1.2507168e-17	1.1477187e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.5409548e+01	1.2609647e-16	1.1950478e-16	1.0878288e-16	1.0420418e-16	9.8194531e-17	9.2668222e-17	9.3408419e-17	8.9315344e-17	7.9914254e-17	7.5051809e-17	7.6053625e-17	7.2731976e-17	6.8818181e-17	6.4859537e-17	6.2327994e-17	5.9761803e-17	5.5811562e-17	5.2087093e-17	4.4520928e-17	4.2061469e-17	3.5267848e-17	2.8321905e-17	2.6600231e-17	1.3199276e-17	1.3213337e-17	1.2958435e-17	1.1927252e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.0000000e+02	1.2496262e-16	1.1845451e-16	1.0790543e-16	1.0345284e-16	9.7548335e-17	9.2097966e-17	9.2728703e-17	8.8730136e-17	7.9590583e-17	7.4813287e-17	7.5734468e-17	7.2432742e-17	6.8583758e-17	6.4696957e-17	6.2219819e-17	5.9703181e-17	5.5782455e-17	5.2119369e-17	4.4681732e-17	4.2247254e-17	3.5543803e-17	2.8666677e-17	2.6961973e-17	1.3613865e-17	1.3629414e-17	1.3374601e-17	1.2343517e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.0481131e+02	1.2370789e-16	1.1728592e-16	1.0691367e-16	1.0258881e-16	9.6791993e-17	9.1419965e-17	9.1941005e-17	8.8038561e-17	7.9165819e-17	7.4476562e-17	7.5315454e-17	7.2034980e-17	6.8252911e-17	6.4440348e-17	6.2019496e-17	5.9554362e-17	5.5664771e-17	5.2065838e-17	4.4763888e-17	4.2355985e-17	3.5749959e-17	2.8948872e-17	2.7263676e-17	1.3993372e-17	1.4009920e-17	1.3755489e-17	1.2725723e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.0985411e+02	1.2234024e-16	1.1600689e-16	1.0581505e-16	1.0161901e-16	9.5932098e-17	9.0640642e-17	9.1052487e-17	8.7247394e-17	7.8645358e-17	7.4046657e-17	7.4802241e-17	7.1544443e-17	6.7831137e-17	6.4094869e-17	6.1731861e-17	5.9319893e-17	5.5463113e-17	5.1930759e-17	4.4770752e-17	4.2390925e-17	3.5888847e-17	2.9170440e-17	2.7507068e-17	1.4337812e-17	1.4354894e-17	1.4101120e-17	1.3073819e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.1513954e+02	1.2086762e-16	1.1462525e-16	1.0461700e-16	1.0055037e-16	9.4975250e-17	8.9766428e-17	9.0070266e-17	8.6363385e-17	7.8034654e-17	7.3528669e-17	7.4200520e-17	7.0966908e-17	6.7323966e-17	6.3665724e-17	6.1361818e-17	5.9004402e-17	5.5182150e-17	5.1718474e-17	4.4705802e-17	4.2355460e-17	3.5963148e-17	2.9333496e-17	2.7694045e-17	1.4647373e-17	1.4664551e-17	1.4411695e-17	1.3387937e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.2067926e+02	1.1929788e-16	1.1314873e-16	1.0332688e-16	9.9389764e-17	9.3928026e-17	8.8803737e-17	8.9001375e-17	8.5393227e-17	7.7339189e-17	7.2927738e-17	7.3515988e-17	7.0308138e-17	6.6736929e-17	6.3158137e-17	6.0914300e-17	5.8612564e-17	5.4826594e-17	5.1433382e-17	4.4572611e-17	4.2253072e-17	3.5975663e-17	2.9440296e-17	2.7826647e-17	1.4922401e-17	1.4939266e-17	1.4687575e-17	1.3668381e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.2648552e+02	1.1763877e-16	1.1158497e-16	1.0195194e-16	9.8144012e-17	9.2796955e-17	8.7758932e-17	8.7852741e-17	8.4343528e-17	7.6564444e-17	7.2249019e-17	7.2754316e-17	6.9573859e-17	6.6075528e-17	6.2577321e-17	6.0394253e-17	5.8149076e-17	5.4401164e-17	5.1079905e-17	4.4374821e-17	4.2087315e-17	3.5929290e-17	2.9493207e-17	2.7907039e-17	1.5163387e-17	1.5179562e-17	1.4929269e-17	1.3915603e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.3257114e+02	1.1589791e-16	1.0994147e-16	1.0049932e-16	9.6819843e-17	9.1588488e-17	8.6638301e-17	8.6631151e-17	8.3220787e-17	7.5715880e-17	7.1497664e-17	7.1921123e-17	6.8769730e-17	6.5345210e-17	6.1928450e-17	5.9806598e-17	5.7618632e-17	5.3910564e-17	5.0662469e-17	4.4116116e-17	4.1861785e-17	3.5827002e-17	2.9494693e-17	2.7937482e-17	1.5370949e-17	1.5386092e-17	1.5137419e-17	1.4130194e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.3894955e+02	1.1408279e-16	1.0822557e-16	9.8975994e-17	9.5423874e-17	9.0308978e-17	8.5448037e-17	8.5343240e-17	8.2031365e-17	7.4798907e-17	7.0678790e-17	7.1021955e-17	6.7901319e-17	6.4551344e-17	6.1216637e-17	5.9156219e-17	5.7025896e-17	5.3359456e-17	5.0185474e-17	4.3800200e-17	4.1580100e-17	3.5671824e-17	2.9447286e-17	2.7920320e-17	1.5545823e-17	1.5559626e-17	1.5312782e-17	1.4312864e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.4563485e+02	1.1220070e-16	1.0644443e-16	9.7388785e-17	9.3962589e-17	8.8964656e-17	8.4194212e-17	8.3995460e-17	8.0781473e-17	7.3818871e-17	6.9797465e-17	7.0062260e-17	6.6974086e-17	6.3699200e-17	6.0446914e-17	5.8447929e-17	5.6375485e-17	5.2752444e-17	4.9653273e-17	4.3430778e-17	4.1245880e-17	3.5466811e-17	2.9353569e-17	2.7857953e-17	1.5688851e-17	1.5701038e-17	1.5456224e-17	1.4464430e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.5264180e+02	1.1025875e-16	1.0460501e-16	9.5744322e-17	9.2442315e-17	8.7561615e-17	8.2882759e-17	8.2594069e-17	7.9477143e-17	7.2781024e-17	6.8858686e-17	6.9047373e-17	6.5993359e-17	6.2793928e-17	5.9624209e-17	5.7686462e-17	5.5671944e-17	5.2094045e-17	4.9070156e-17	4.3011534e-17	4.0862725e-17	3.5215032e-17	2.9216160e-17	2.7752826e-17	1.5800964e-17	1.5811296e-17	1.5568699e-17	1.4585805e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.5998587e+02	1.0826384e-16	1.0271408e-16	9.4049033e-17	9.0869214e-17	8.6105789e-17	8.1519457e-17	8.1145115e-17	7.8124223e-17	7.1690518e-17	6.7867357e-17	6.7982495e-17	6.4964321e-17	6.1840541e-17	5.8753330e-17	5.6876447e-17	5.4919734e-17	5.1388683e-17	4.8440330e-17	4.2546113e-17	4.0434199e-17	3.4919552e-17	2.9037691e-17	2.7607409e-17	1.5883175e-17	1.5891445e-17	1.5651245e-17	1.4677984e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.6768329e+02	1.0622266e-16	1.0077814e-16	9.2309128e-17	8.9249258e-17	8.4602941e-17	8.0109914e-17	7.9654422e-17	7.6728356e-17	7.0552379e-17	6.6828282e-17	6.6872681e-17	6.3891994e-17	6.0843906e-17	5.7838955e-17	5.6022399e-17	5.4123212e-17	5.0640665e-17	4.7767904e-17	4.2038109e-17	3.9963811e-17	3.4583413e-17	2.8820795e-17	2.7424178e-17	1.5936565e-17	1.5942602e-17	1.5704967e-17	1.4742030e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.7575106e+02	1.0414163e-16	9.8803495e-17	9.0530589e-17	8.7588223e-17	8.3058647e-17	7.8659555e-17	7.8127582e-17	7.5294974e-17	6.9371498e-17	6.5746140e-17	6.5722824e-17	6.2781228e-17	5.9808725e-17	5.6885611e-17	5.5128701e-17	5.3286621e-17	4.9854172e-17	4.7056877e-17	4.1491046e-17	3.9455005e-17	3.4209625e-17	2.8568091e-17	2.7205609e-17	1.5962276e-17	1.5965939e-17	1.5731028e-17	1.4779066e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.8420700e+02	1.0202696e-16	9.6796166e-17	8.8719159e-17	8.5891675e-17	8.1478287e-17	7.7173610e-17	7.6569945e-17	7.3829285e-17	6.8152620e-17	6.4625481e-17	6.4537647e-17	6.1636690e-17	5.8739528e-17	5.5897670e-17	5.4199595e-17	5.2414073e-17	4.9033248e-17	4.6311123e-17	4.0908367e-17	3.8911146e-17	3.3801146e-17	2.8282169e-17	2.6954158e-17	1.5961497e-17	1.5962678e-17	1.5730638e-17	1.4790264e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.9306977e+02	9.9884577e-17	9.4761931e-17	8.6880337e-17	8.4164960e-17	7.9867035e-17	7.5657106e-17	7.4986615e-17	7.2336270e-17	6.6900328e-17	6.3470711e-17	6.3321693e-17	6.0462858e-17	5.7640665e-17	5.4879338e-17	5.3239172e-17	5.1509546e-17	4.8181790e-17	4.5534384e-17	4.0293424e-17	3.8335507e-17	3.3360879e-17	2.7965581e-17	2.6672251e-17	1.5935456e-17	1.5934075e-17	1.5705048e-17	1.4776833e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.0235896e+02	9.7720157e-17	9.2706301e-17	8.5019367e-17	8.2413201e-17	7.8229849e-17	7.4114860e-17	7.3382444e-17	7.0820674e-17	6.5619038e-17	6.2286082e-17	6.2079317e-17	5.9264011e-17	5.6516299e-17	5.3834646e-17	5.2251365e-17	5.0576868e-17	4.7303541e-17	4.4730264e-17	3.9649468e-17	3.7731262e-17	3.2891653e-17	2.7620830e-17	2.6362276e-17	1.5885413e-17	1.5881419e-17	1.5655534e-17	1.4740013e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.1209509e+02	9.5539104e-17	9.0634519e-17	8.3141239e-17	8.0641284e-17	7.6571468e-17	7.2551469e-17	7.1762032e-17	6.9287006e-17	6.4312993e-17	6.1075685e-17	6.0814681e-17	5.8044229e-17	5.5370399e-17	5.2767446e-17	5.1239939e-17	4.9619717e-17	4.6402082e-17	4.3902215e-17	3.8979638e-17	3.7101476e-17	3.2396220e-17	2.7250360e-17	2.6026570e-17	1.5812649e-17	1.5806015e-17	1.5583395e-17	1.4681063e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.2229965e+02	9.3346549e-17	8.8551555e-17	8.1250683e-17	7.8853863e-17	7.4896406e-17	7.0971313e-17	7.0129723e-17	6.7739535e-17	6.2986250e-17	5.9843445e-17	5.9531751e-17	5.6807388e-17	5.4206740e-17	5.1681410e-17	5.0208492e-17	4.8641610e-17	4.5480830e-17	4.3053542e-17	3.8286959e-17	3.6449100e-17	3.1877246e-17	2.6856547e-17	2.5667412e-17	1.5718458e-17	1.5709183e-17	1.5489938e-17	1.4601254e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.3299518e+02	9.1147349e-17	8.6462107e-17	7.9352170e-17	7.7055349e-17	7.3208949e-17	6.9378547e-17	6.8489609e-17	6.6182291e-17	6.1642683e-17	5.8593114e-17	5.8234290e-17	5.5557157e-17	5.3028902e-17	5.0580022e-17	4.9160447e-17	4.7645903e-17	4.4543037e-17	4.2187391e-17	3.7574333e-17	3.5776964e-17	3.1337302e-17	2.6441695e-17	2.5287018e-17	1.5604141e-17	1.5592245e-17	1.5376479e-17	1.4501864e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.4420531e+02	8.8946086e-17	8.4370601e-17	7.7449910e-17	7.5249916e-17	7.1513153e-17	6.7777101e-17	6.6845533e-17	6.4619065e-17	6.0285977e-17	5.7328267e-17	5.6925862e-17	5.4296999e-17	5.1840263e-17	4.9466580e-17	4.8099052e-17	4.6635784e-17	4.3591782e-17	4.1306751e-17	3.6844535e-17	3.5087775e-17	3.0778863e-17	2.6008027e-17	2.4887532e-17	1.5470998e-17	1.5456521e-17	1.5244327e-17	1.4384165e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.5595479e+02	8.6747069e-17	8.2281190e-17	7.5547856e-17	7.3441495e-17	6.9812845e-17	6.6170680e-17	6.5201085e-17	6.3053414e-17	5.8919624e-17	5.6052299e-17	5.5609829e-17	5.3030173e-17	5.0644008e-17	4.8344196e-17	4.7027379e-17	4.5614276e-17	4.2629976e-17	4.0414453e-17	3.6100211e-17	3.4384113e-17	3.0204300e-17	2.5557684e-17	2.4471022e-17	1.5320321e-17	1.5303322e-17	1.5094784e-17	1.4249423e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.6826958e+02	8.4554331e-17	8.0197761e-17	7.3649708e-17	7.1633780e-17	6.8111623e-17	6.4562766e-17	6.3559617e-17	6.1488660e-17	5.7546925e-17	5.4768427e-17	5.4289353e-17	5.1759736e-17	4.9443123e-17	4.7215797e-17	4.5948323e-17	4.4584235e-17	4.1660360e-17	3.9513168e-17	3.5343877e-17	3.3668429e-17	2.9615878e-17	2.5092718e-17	2.4039476e-17	1.5153389e-17	1.5133942e-17	1.4929137e-17	1.4098889e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.8117687e+02	8.2371641e-17	7.8123937e-17	7.1758911e-17	6.9830227e-17	6.6412857e-17	6.2956621e-17	6.1924240e-17	5.9927898e-17	5.6170988e-17	5.3479684e-17	5.2967397e-17	5.0488544e-17	4.8240404e-17	4.6084123e-17	4.4864605e-17	4.3548349e-17	4.0685509e-17	3.8605407e-17	3.4577915e-17	3.2943041e-17	2.9015756e-17	2.4615090e-17	2.3594798e-17	1.4971464e-17	1.4949657e-17	1.4748652e-17	1.3933792e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.9470517e+02	8.0202500e-17	7.6063079e-17	6.9878667e-17	6.8034060e-17	6.4719695e-17	6.1355286e-17	6.0297832e-17	5.8373997e-17	5.4794732e-17	5.2188926e-17	5.1646728e-17	4.9219255e-17	4.7038457e-17	4.4951739e-17	4.3778772e-17	4.2509140e-17	3.9707831e-17	3.7693527e-17	3.3804573e-17	3.2210142e-17	2.8405980e-17	2.4126667e-17	2.3138807e-17	1.4775782e-17	1.4751716e-17	1.4554570e-17	1.3755340e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.0888436e+02	7.8050152e-17	7.4018299e-17	6.8011938e-17	6.6248271e-17	6.3035064e-17	5.9761591e-17	5.8683048e-17	5.6829613e-17	5.3420886e-17	5.0898829e-17	5.0329922e-17	4.7954340e-17	4.5839702e-17	4.3821027e-17	4.2693202e-17	4.1468969e-17	3.8729571e-17	3.6779730e-17	3.3025970e-17	3.1471791e-17	2.7788490e-17	2.3629224e-17	2.2673233e-17	1.4567552e-17	1.4541337e-17	1.4348101e-17	1.3564708e-17	2.3183854e-21	1.4925854e-21	1.3223661e-21	1.2240789e-21	1.9522839e-22	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.2374575e+02	7.5917586e-17	7.1992457e-17	6.6161450e-17	6.4475633e-17	6.1361676e-17	5.8178153e-17	5.7082322e-17	5.5297186e-17	5.2051996e-17	4.9611892e-17	4.9019368e-17	4.6696079e-17	4.4646379e-17	4.2694201e-17	4.1610107e-17	4.0430034e-17	3.7752816e-17	3.5866065e-17	3.2244091e-17	3.0729921e-17	2.7165112e-17	2.3124440e-17	2.2199719e-17	1.4347954e-17	1.4319708e-17	1.4130424e-17	1.3363042e-17	1.2647896e-20	1.1680847e-20	1.1481321e-20	1.1366106e-20	1.0155732e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.3932218e+02	7.3807547e-17	6.9988178e-17	6.4329702e-17	6.2718696e-17	5.9702033e-17	5.6607389e-17	5.5497881e-17	5.3778957e-17	5.0690421e-17	4.8330440e-17	4.7717271e-17	4.5446575e-17	4.3460554e-17	4.1573304e-17	4.0531535e-17	3.9394378e-17	3.6779499e-17	3.4954436e-17	3.1460794e-17	2.9986337e-17	2.6537564e-17	2.2613899e-17	2.1719816e-17	1.4118129e-17	1.4087979e-17	1.3902680e-17	1.3151451e-17	2.3761702e-20	2.2667189e-20	2.2441249e-20	2.2310788e-20	2.0936708e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.5564803e+02	7.1722540e-17	6.8007854e-17	6.2518977e-17	6.0979802e-17	5.8058432e-17	5.5051517e-17	5.3931746e-17	5.2276966e-17	4.9338349e-17	4.7056631e-17	4.6425660e-17	4.4207754e-17	4.2284125e-17	4.0460218e-17	3.9459377e-17	3.8363890e-17	3.5811403e-17	3.4046603e-17	3.0677807e-17	2.9242724e-17	2.5907458e-17	2.2099091e-17	2.1234988e-17	1.3879183e-17	1.3847258e-17	1.3665972e-17	1.2931004e-17	3.5444422e-20	3.4234986e-20	3.3985261e-20	3.3841077e-20	3.2319486e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.7275937e+02	6.9664842e-17	6.6053653e-17	6.0731344e-17	5.9261087e-17	5.6432976e-17	5.3512563e-17	5.2385747e-17	5.0793068e-17	4.7997789e-17	4.5792454e-17	4.5146394e-17	4.2981375e-17	4.1118824e-17	3.9356666e-17	3.8395372e-17	3.7340313e-17	3.4850164e-17	3.3144185e-17	2.9896738e-17	2.8500641e-17	2.5276297e-17	2.1581412e-17	2.0746610e-17	1.3632180e-17	1.3598615e-17	1.3421361e-17	1.2702734e-17	4.7509540e-20	4.6196624e-20	4.5925507e-20	4.5768988e-20	4.4114641e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.9069399e+02	6.7636506e-17	6.4127529e-17	5.8968670e-17	5.7564488e-17	5.4827573e-17	5.1992370e-17	5.0861527e-17	4.9328935e-17	4.6670588e-17	4.4539741e-17	4.3881164e-17	4.1769036e-17	3.9966228e-17	3.8264220e-17	3.7341111e-17	3.6325243e-17	3.3897282e-17	3.2248669e-17	2.9119073e-17	2.7761535e-17	2.4645479e-17	2.1062169e-17	2.0255971e-17	1.3378143e-17	1.3343075e-17	1.3169864e-17	1.2467627e-17	5.9795902e-20	5.8389974e-20	5.8099649e-20	5.7932061e-20	5.6158442e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.0949151e+02	6.5639373e-17	6.2231232e-17	5.7232630e-17	5.5891754e-17	5.3243951e-17	5.0492603e-17	4.9360556e-17	4.7886067e-17	4.5358426e-17	4.3300165e-17	4.2631508e-17	4.0572181e-17	3.8827766e-17	3.7184310e-17	3.6298043e-17	3.5320142e-17	3.2954121e-17	3.1361414e-17	2.8346181e-17	2.7026734e-17	2.4016303e-17	2.0542575e-17	1.9764273e-17	1.3118052e-17	1.3081617e-17	1.2912455e-17	1.2226627e-17	7.2164625e-20	7.0675295e-20	7.0367763e-20	7.0190264e-20	6.8309730e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.2919343e+02	6.3675082e-17	6.0366314e-17	5.5524710e-17	5.4244454e-17	5.1683663e-17	4.9014758e-17	4.7884132e-17	4.6465800e-17	4.4062831e-17	4.2075251e-17	4.1398807e-17	3.9392105e-17	3.7704722e-17	3.6118224e-17	3.5267482e-17	3.4326337e-17	3.2021917e-17	3.0483654e-17	2.7579318e-17	2.6297460e-17	2.3389968e-17	2.0023759e-17	1.9272634e-17	1.2852839e-17	1.2815175e-17	1.2650059e-17	1.1980635e-17	8.4496389e-20	8.2932499e-20	8.2609600e-20	8.2423253e-20	8.0447166e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
